GameID,HomeTeam,AwayTeam,PredictedWinner,ActualWinner,CorrectPrediction
0,15,35,15,15,True
1,3,36,3,3,True
2,0,14,0,14,False
3,33,5,33,33,True
4,37,11,37,37,True
5,25,13,25,25,True
6,39,16,16,16,True
7,24,31,31,31,True
8,17,32,32,17,False
9,21,42,21,42,False
10,43,30,43,30,False
11,19,34,19,19,True
12,2,41,41,41,True
13,6,19,6,6,True
14,3,29,3,29,False
15,30,14,14,14,True
16,26,23,26,26,True
17,16,43,16,16,True
18,36,17,36,36,True
19,21,0,0,0,True
20,5,24,5,5,True
21,11,32,11,32,False
22,33,15,15,15,True
23,31,41,31,41,False
24,34,37,37,34,False
25,6,37,6,6,True
26,30,13,30,30,True
27,14,21,14,14,True
28,2,34,2,2,True
29,15,24,15,15,True
30,35,25,35,35,True
31,41,19,41,19,False
32,39,26,26,26,True
33,42,3,3,3,True
34,31,14,14,14,True
35,32,11,32,32,True
36,25,23,25,25,True
37,29,36,29,29,True
38,5,2,5,5,True
39,16,17,16,16,True
40,43,0,0,0,True
41,33,42,33,33,True
42,34,6,6,6,True
43,29,43,29,29,True
44,26,30,26,26,True
45,13,25,13,13,True
46,15,32,15,15,True
47,31,30,31,31,True
48,39,24,24,24,True
49,14,36,14,36,False
50,37,17,37,37,True
51,5,35,5,5,True
52,3,0,3,0,False
53,21,2,21,2,False
54,35,32,32,32,True
55,23,33,23,33,False
56,19,6,19,19,True
57,26,17,26,17,False
58,34,5,5,34,False
59,29,16,29,16,False
60,43,3,3,43,False
61,41,39,41,41,True
62,25,21,25,25,True
63,36,11,36,36,True
64,13,42,13,42,False
65,24,30,24,24,True
66,15,19,15,15,True
67,2,37,37,2,False
68,0,16,0,0,True
69,25,29,29,29,True
70,23,26,26,23,False
71,33,31,33,33,True
72,17,0,0,17,False
73,11,3,3,3,True
74,36,14,14,14,True
75,6,35,6,35,False
76,34,41,41,41,True
77,21,43,21,43,False
78,14,29,14,29,False
79,26,32,26,26,True
80,2,30,2,2,True
81,39,15,15,15,True
82,5,42,5,5,True
83,24,23,24,24,True
84,37,6,37,37,True
85,16,13,16,16,True
86,11,2,11,11,True
87,33,30,33,30,False
88,19,42,19,42,False
89,25,3,3,3,True
90,17,43,17,17,True
91,35,36,36,36,True
92,6,24,6,6,True
93,16,31,16,16,True
94,29,5,29,29,True
95,41,37,41,41,True
96,39,36,36,36,True
97,0,21,0,0,True
98,23,32,23,32,False
99,25,42,25,25,True
100,30,21,30,30,True
101,17,11,17,11,False
102,15,26,15,26,False
103,34,13,34,34,True
104,3,43,3,3,True
105,29,3,29,29,True
106,43,5,5,43,False
107,16,33,16,33,False
108,35,34,35,35,True
109,26,6,26,26,True
110,24,13,24,13,False
111,23,19,23,23,True
112,0,11,0,0,True
113,37,39,37,37,True
114,14,32,14,32,False
115,41,36,41,41,True
116,30,17,30,17,False
117,42,0,0,0,True
118,31,6,31,6,False
119,2,21,2,21,False
120,3,30,3,3,True
121,16,29,16,29,False
122,19,35,19,19,True
123,14,5,14,14,True
124,24,36,36,36,True
125,41,33,41,33,False
126,23,15,15,15,True
127,39,37,37,39,False
128,21,17,21,17,False
129,37,19,37,19,False
130,2,25,2,2,True
131,6,23,6,6,True
132,13,29,29,29,True
133,43,34,43,34,False
134,32,14,14,14,True
135,31,36,31,36,False
136,42,5,42,5,False
137,26,39,26,26,True
138,33,35,33,33,True
139,0,43,0,0,True
140,13,17,13,13,True
141,16,24,16,24,False
142,15,41,15,15,True
143,3,42,3,3,True
144,14,31,14,14,True
145,5,16,16,5,False
146,36,25,36,25,False
147,37,24,37,37,True
148,21,19,19,21,False
149,29,34,29,29,True
150,32,39,32,32,True
151,35,11,35,35,True
152,31,26,26,26,True
153,15,33,15,15,True
154,3,6,3,6,False
155,13,41,41,41,True
156,17,34,17,17,True
157,39,23,23,39,False
158,37,15,15,37,False
159,24,21,24,24,True
160,19,11,19,19,True
161,42,43,42,42,True
162,30,14,14,14,True
163,35,5,5,35,False
164,26,2,26,26,True
165,33,0,33,0,False
166,16,32,16,16,True
167,29,25,29,25,False
168,23,35,23,23,True
169,31,2,31,31,True
170,36,6,36,6,False
171,13,39,13,13,True
172,32,3,32,32,True
173,41,26,41,41,True
174,19,0,0,0,True
175,16,34,16,16,True
176,17,14,14,14,True
177,30,29,29,29,True
178,37,43,37,43,False
179,11,25,11,25,False
180,42,33,33,33,True
181,21,3,3,21,False
182,15,5,15,15,True
183,25,13,25,25,True
184,24,11,24,24,True
185,39,43,43,39,False
186,2,0,0,0,True
187,29,6,29,29,True
188,23,31,23,31,False
189,21,41,41,21,False
190,32,36,32,32,True
191,5,19,5,19,False
192,30,33,33,30,False
193,35,26,26,35,False
194,34,3,3,3,True
195,16,37,16,37,False
196,42,36,36,42,False
197,17,6,6,6,True
198,23,43,23,23,True
199,2,24,2,2,True
200,39,31,31,39,False
201,29,33,29,29,True
202,5,32,32,32,True
203,13,19,19,19,True
204,37,0,0,0,True
205,41,25,41,25,False
206,14,11,14,14,True
207,42,6,6,42,False
208,35,3,35,35,True
209,17,16,16,17,False
210,26,21,26,21,False
211,32,33,32,33,False
212,5,31,5,5,True
213,34,19,19,19,True
214,0,17,0,0,True
215,39,25,25,25,True
216,37,26,26,26,True
217,30,16,16,30,False
218,24,43,24,43,False
219,15,3,15,15,True
220,41,14,14,14,True
221,36,42,36,36,True
222,11,29,29,29,True
223,21,13,21,21,True
224,2,33,33,33,True
225,17,0,0,0,True
226,24,23,24,23,False
227,37,34,37,37,True
228,42,16,16,16,True
229,3,21,3,3,True
230,36,26,36,36,True
231,25,31,25,31,False
232,30,32,32,32,True
233,43,13,43,13,False
234,39,6,6,6,True
235,5,29,29,5,False
236,19,14,14,14,True
237,35,41,41,35,False
238,15,11,15,15,True
239,0,13,0,0,True
240,41,35,41,41,True
241,31,25,31,25,False
242,16,5,16,16,True
243,23,14,14,14,True
244,43,42,42,42,True
245,37,29,29,37,False
246,17,26,26,17,False
247,3,32,3,32,False
248,39,15,15,15,True
249,24,2,24,2,False
250,11,21,11,11,True
251,34,30,30,30,True
252,35,16,16,16,True
253,23,30,23,23,True
254,25,41,25,41,False
255,31,19,31,19,False
256,33,39,33,33,True
257,13,36,36,36,True
258,0,26,0,0,True
259,36,32,36,36,True
260,14,24,14,24,False
261,21,17,21,21,True
262,34,29,29,34,False
263,2,15,15,2,False
264,41,5,41,5,False
265,43,26,26,43,False
266,13,35,13,35,False
267,42,31,42,31,False
268,33,25,33,33,True
269,19,5,19,5,False
270,11,14,14,14,True
271,16,23,16,16,True
272,3,37,3,3,True
273,6,17,6,17,False
274,41,11,41,41,True
275,15,29,15,29,False
276,36,31,36,31,False
277,34,2,2,2,True
278,0,32,0,32,False
279,25,24,25,25,True
280,21,29,29,29,True
281,33,17,33,33,True
282,26,5,26,5,False
283,19,30,19,19,True
284,39,24,24,24,True
285,42,32,32,32,True
286,6,15,15,6,False
287,35,13,35,35,True
288,14,23,14,14,True
289,0,43,0,0,True
290,41,13,41,13,False
291,11,6,6,11,False
292,39,19,19,19,True
293,33,26,33,33,True
294,36,42,36,36,True
295,2,34,2,2,True
296,3,31,3,3,True
297,25,17,25,25,True
298,16,21,16,16,True
299,35,30,35,35,True
300,5,24,5,24,False
301,29,37,29,37,False
302,6,3,6,3,False
303,21,25,25,25,True
304,26,16,16,16,True
305,11,41,41,41,True
306,34,23,23,23,True
307,17,36,36,36,True
308,0,37,0,0,True
309,33,15,33,15,False
310,39,42,42,42,True
311,2,14,14,14,True
312,32,19,32,32,True
313,5,6,5,5,True
314,25,39,25,25,True
315,36,43,36,36,True
316,31,35,31,35,False
317,13,14,14,14,True
318,23,24,23,24,False
319,43,37,37,37,True
320,26,31,26,26,True
321,32,17,32,32,True
322,34,42,42,34,False
323,2,3,2,2,True
324,41,5,41,41,True
325,24,19,19,19,True
326,29,0,0,0,True
327,35,15,15,15,True
328,11,30,11,30,False
329,25,3,25,25,True
330,33,13,33,33,True
331,23,42,23,23,True
332,36,0,0,0,True
333,6,14,14,6,False
334,21,39,21,39,False
335,41,24,41,41,True
336,11,37,37,11,False
337,19,33,19,33,False
338,16,32,16,32,False
339,2,26,2,26,False
340,13,5,5,5,True
341,15,31,15,15,True
342,17,43,17,43,False
343,30,35,30,35,False
344,36,30,36,36,True
345,32,11,32,32,True
346,15,41,15,15,True
347,29,21,29,29,True
348,14,34,14,14,True
349,37,3,37,37,True
350,23,2,23,23,True
351,24,42,24,42,False
352,25,0,0,25,False
353,6,31,6,6,True
354,17,35,35,35,True
355,13,0,0,0,True
356,16,19,16,16,True
357,43,21,43,21,False
358,5,39,5,39,False
359,37,41,37,37,True
360,32,34,32,32,True
361,29,3,29,29,True
362,11,42,11,11,True
363,33,2,33,33,True
364,30,17,30,30,True
365,31,23,31,31,True
366,6,13,6,13,False
367,15,25,15,15,True
368,43,35,35,43,False
369,21,0,0,0,True
370,3,16,16,3,False
371,26,24,26,24,False
372,24,29,29,29,True
373,25,15,15,25,False
374,14,19,14,14,True
375,34,17,34,34,True
376,23,41,41,23,False
377,36,16,36,36,True
378,39,33,33,33,True
379,31,37,31,31,True
380,11,5,5,5,True
381,32,30,32,32,True
382,21,37,37,21,False
383,42,3,3,42,False
384,43,14,14,14,True
385,2,6,2,2,True
386,0,35,0,0,True
387,19,41,19,19,True
388,33,26,33,26,False
389,6,2,6,2,False
390,25,30,25,30,False
391,36,11,36,36,True
392,23,5,5,23,False
393,39,17,39,17,False
394,32,21,32,32,True
395,24,34,24,24,True
396,31,29,29,29,True
397,16,43,16,16,True
398,13,32,32,32,True
399,15,17,15,15,True
400,26,41,26,41,False
401,0,3,0,0,True
402,5,37,5,37,False
403,42,35,42,42,True
404,23,29,29,23,False
405,11,30,11,11,True
406,24,33,33,33,True
407,25,36,25,36,False
408,39,34,39,39,True
409,14,21,14,14,True
410,31,19,19,19,True
411,6,5,6,6,True
412,13,43,13,13,True
413,42,11,42,42,True
414,16,26,16,26,False
415,37,23,37,37,True
416,33,34,33,33,True
417,31,24,31,24,False
418,0,36,0,0,True
419,41,17,41,41,True
420,25,19,25,19,False
421,32,14,32,14,False
422,35,37,35,35,True
423,30,3,30,30,True
424,2,15,15,15,True
425,39,21,21,21,True
426,29,42,29,29,True
427,6,23,6,23,False
428,21,16,16,16,True
429,43,32,32,32,True
430,15,2,15,15,True
431,5,25,5,25,False
432,3,11,3,11,False
433,36,30,36,30,False
434,26,13,26,13,False
435,37,19,37,19,False
436,34,0,0,0,True
437,31,17,31,31,True
438,29,14,14,29,False
439,35,24,35,35,True
440,29,11,29,11,False
441,19,16,19,16,False
442,15,34,15,15,True
443,3,14,14,14,True
444,24,17,24,24,True
445,41,6,41,41,True
446,2,23,2,2,True
447,36,33,36,33,False
448,43,39,43,43,True
449,42,26,42,26,False
450,13,30,13,30,False
451,21,31,21,21,True
452,25,32,32,25,False
453,5,0,0,0,True
454,15,0,0,15,False
455,35,19,19,19,True
456,17,29,29,17,False
457,16,13,16,16,True
458,14,6,14,14,True
459,5,15,15,5,False
460,6,37,6,6,True
461,29,42,29,42,False
462,13,26,26,13,False
463,34,41,41,34,False
464,24,25,25,24,False
465,32,43,32,32,True
466,23,2,23,23,True
467,30,39,30,30,True
468,3,33,33,33,True
469,21,11,21,21,True
470,19,25,19,19,True
471,11,32,32,32,True
472,17,36,36,36,True
473,31,16,16,16,True
474,26,35,26,26,True
475,14,43,14,14,True
476,21,29,29,21,False
477,42,13,42,42,True
478,24,41,41,41,True
479,3,30,3,3,True
480,23,37,23,23,True
481,0,33,0,0,True
482,5,2,5,2,False
483,6,34,6,6,True
484,41,31,41,41,True
485,43,33,33,43,False
486,36,39,36,36,True
487,17,11,17,11,False
488,25,16,16,25,False
489,15,19,15,15,True
490,14,3,14,14,True
491,0,11,0,0,True
492,37,6,37,37,True
493,19,31,19,19,True
494,21,35,21,21,True
495,23,34,23,23,True
496,32,29,32,32,True
497,13,2,2,13,False
498,26,5,26,26,True
499,42,39,42,39,False
500,41,15,15,15,True
501,32,35,32,32,True
502,30,25,25,25,True
503,16,29,16,16,True
504,6,2,6,2,False
505,36,43,36,36,True
506,31,5,31,5,False
507,17,33,33,33,True
508,13,3,13,3,False
509,26,14,14,26,False
510,37,24,37,37,True
511,2,16,16,2,False
512,35,24,35,24,False
513,29,43,29,29,True
514,34,36,36,36,True
515,32,23,32,32,True
516,6,41,41,6,False
517,15,21,15,15,True
518,0,42,0,0,True
519,11,23,23,11,False
520,5,37,5,37,False
521,43,31,43,43,True
522,17,25,25,17,False
523,42,30,42,30,False
524,14,33,14,14,True
525,39,13,13,39,False
526,19,36,19,19,True
527,24,26,24,26,False
528,41,16,41,41,True
529,15,6,15,6,False
530,0,3,0,0,True
531,30,31,30,31,False
532,29,25,29,29,True
533,35,2,2,2,True
534,3,17,3,3,True
535,42,14,14,14,True
536,33,36,33,33,True
537,37,34,37,37,True
538,32,16,32,32,True
539,5,41,41,5,False
540,11,43,11,43,False
541,21,26,26,26,True
542,24,32,32,32,True
543,34,15,15,15,True
544,19,39,19,19,True
545,23,13,23,23,True
546,2,35,2,35,False
547,17,31,17,17,True
548,0,25,0,25,False
549,30,29,29,29,True
550,16,42,16,16,True
551,19,21,19,19,True
552,13,36,36,36,True
553,14,41,14,14,True
554,37,35,37,37,True
555,11,26,26,26,True
556,6,33,33,6,False
557,34,39,34,39,False
558,43,15,15,15,True
559,2,23,2,23,False
560,17,24,17,17,True
561,33,32,33,32,False
562,30,0,0,0,True
563,29,31,29,29,True
564,25,36,25,25,True
565,3,5,3,5,False
566,6,16,16,16,True
567,13,11,13,13,True
568,35,21,35,21,False
569,23,6,23,23,True
570,14,2,14,2,False
571,30,5,30,30,True
572,34,26,26,26,True
573,32,41,32,32,True
574,17,3,3,3,True
575,36,15,15,36,False
576,0,31,0,0,True
577,33,19,33,33,True
578,16,25,16,16,True
579,39,35,35,39,False
580,19,23,19,19,True
581,29,24,29,29,True
582,3,15,15,3,False
583,13,32,32,13,False
584,42,37,37,42,False
585,34,21,21,21,True
586,43,11,11,11,True
587,35,6,35,35,True
588,14,17,14,14,True
589,0,5,0,0,True
590,33,34,33,33,True
591,39,41,41,39,False
592,30,15,15,15,True
593,36,5,36,36,True
594,13,16,16,13,False
595,26,19,26,19,False
596,32,25,32,25,False
597,3,24,3,24,False
598,2,31,2,2,True
599,36,24,36,36,True
600,43,14,14,43,False
601,29,17,29,29,True
602,23,39,23,23,True
603,6,21,6,6,True
604,11,13,11,11,True
605,34,32,32,32,True
606,25,6,25,6,False
607,17,5,5,5,True
608,26,2,26,26,True
609,30,16,16,16,True
610,33,35,33,33,True
611,37,21,37,37,True
612,0,15,0,0,True
613,29,16,29,29,True
614,43,36,36,36,True
615,42,24,42,42,True
616,35,26,26,26,True
617,2,39,2,39,False
618,19,41,19,19,True
619,23,3,23,23,True
620,31,32,32,31,False
621,6,11,6,11,False
622,14,13,14,14,True
623,17,42,42,42,True
624,34,33,33,33,True
625,32,2,32,32,True
626,0,16,0,0,True
627,30,37,37,37,True
628,39,33,33,39,False
629,21,24,21,21,True
630,5,26,26,5,False
631,23,25,23,23,True
632,19,35,19,35,False
633,41,3,41,41,True
634,31,11,31,31,True
635,29,13,29,13,False
636,15,43,15,15,True
637,35,23,23,23,True
638,14,42,14,14,True
639,25,30,25,25,True
640,11,36,36,36,True
641,17,37,37,17,False
642,41,33,33,41,False
643,24,2,2,24,False
644,21,34,21,34,False
645,26,6,26,26,True
646,32,0,0,0,True
647,39,3,3,39,False
648,6,30,6,6,True
649,36,37,36,36,True
650,35,43,35,43,False
651,31,2,2,31,False
652,19,3,19,3,False
653,5,23,23,5,False
654,25,32,32,32,True
655,42,29,29,42,False
656,15,14,15,14,False
657,26,39,26,26,True
658,41,34,41,41,True
659,13,42,13,13,True
660,11,17,11,11,True
661,24,0,0,0,True
662,33,43,33,43,False
663,26,29,26,29,False
664,36,16,36,16,False
665,37,35,37,35,False
666,21,15,15,21,False
667,2,32,32,2,False
668,5,30,5,30,False
669,31,0,0,31,False
670,41,23,41,23,False
671,34,14,14,14,True
672,23,19,23,23,True
673,43,13,43,13,False
674,42,36,36,42,False
675,39,29,29,39,False
676,24,6,6,6,True
677,33,14,14,14,True
678,6,26,6,26,False
679,11,35,11,11,True
680,19,32,32,19,False
681,3,17,3,3,True
682,2,39,2,39,False
683,15,30,15,30,False
684,34,31,31,31,True
685,21,16,16,16,True
686,41,0,0,0,True
687,25,33,25,25,True
688,13,37,13,37,False
689,16,11,16,16,True
690,36,17,36,36,True
691,42,43,42,42,True
692,3,25,25,3,False
693,39,32,32,32,True
694,33,2,33,33,True
695,35,41,41,35,False
696,15,34,15,15,True
697,21,14,14,21,False
698,26,23,26,23,False
699,19,24,19,19,True
700,6,31,6,31,False
701,37,30,37,37,True
702,43,42,42,42,True
703,41,30,41,30,False
704,2,19,19,19,True
705,31,5,31,31,True
706,13,34,13,13,True
707,36,25,36,25,False
708,0,29,0,0,True
709,37,32,32,37,False
710,15,16,15,15,True
711,14,11,14,11,False
712,21,23,23,23,True
713,3,0,0,0,True
714,6,39,6,6,True
715,26,35,26,26,True
716,33,24,33,24,False
717,31,34,31,31,True
718,43,25,25,25,True
719,11,15,15,11,False
720,39,30,39,39,True
721,13,24,13,13,True
722,19,5,19,19,True
723,3,41,3,3,True
724,23,35,23,23,True
725,33,21,33,33,True
726,14,16,14,14,True
727,32,30,32,32,True
728,17,42,42,17,False
729,0,41,0,0,True
730,16,6,16,6,False
731,19,33,19,19,True
732,15,13,15,15,True
733,31,26,31,31,True
734,34,35,35,35,True
735,43,29,29,29,True
736,24,37,37,37,True
737,5,21,5,5,True
738,11,39,11,11,True
739,42,25,25,25,True
740,36,2,36,36,True
741,29,0,0,0,True
742,32,26,32,26,False
743,23,17,23,23,True
744,14,39,14,14,True
745,30,43,30,43,False
746,16,25,16,16,True
747,5,13,5,5,True
748,24,33,33,24,False
749,34,37,37,37,True
750,32,6,32,32,True
751,42,2,42,42,True
752,19,17,19,19,True
753,3,11,3,11,False
754,13,25,25,25,True
755,37,5,37,37,True
756,36,41,36,36,True
757,43,2,43,2,False
758,31,39,31,31,True
759,26,24,26,26,True
760,23,21,23,23,True
761,30,0,0,30,False
762,14,42,14,14,True
763,35,15,15,15,True
764,34,33,33,33,True
765,19,29,19,19,True
766,16,3,16,16,True
767,42,11,42,42,True
768,25,14,14,25,False
769,30,6,30,6,False
770,21,43,21,21,True
771,13,31,13,31,False
772,26,36,26,36,False
773,37,16,37,37,True
774,5,39,5,5,True
775,23,15,23,15,False
776,35,17,35,17,False
777,33,29,33,33,True
778,41,34,41,41,True
779,32,24,32,32,True
780,11,3,11,3,False
781,37,15,15,15,True
782,13,33,33,13,False
783,30,19,19,30,False
784,21,36,36,36,True
785,5,17,5,5,True
786,2,31,2,31,False
787,0,6,0,0,True
788,26,42,26,26,True
789,25,43,25,25,True
790,35,29,29,29,True
791,34,23,23,23,True
792,39,14,14,14,True
793,16,15,15,16,False
794,41,32,32,32,True
795,24,39,24,39,False
796,11,36,36,11,False
797,3,19,19,19,True
798,23,37,23,23,True
799,35,42,42,42,True
800,13,21,13,21,False
801,43,6,6,43,False
802,2,17,2,17,False
803,30,26,26,30,False
804,34,31,31,31,True
805,5,14,14,14,True
806,25,0,0,0,True
807,37,2,37,2,False
808,36,19,36,19,False
809,39,31,31,39,False
810,32,43,32,32,True
811,11,24,11,11,True
812,41,29,29,29,True
813,15,42,15,15,True
814,16,0,0,0,True
815,13,6,13,13,True
816,35,14,14,35,False
817,33,5,33,5,False
818,30,21,30,30,True
819,34,25,25,25,True
820,2,5,2,2,True
821,11,19,19,19,True
822,36,29,36,29,False
823,3,26,3,26,False
824,42,0,0,42,False
825,37,14,14,14,True
826,23,16,23,23,True
827,41,39,41,39,False
828,43,21,43,21,False
829,31,24,31,24,False
830,17,30,30,30,True
831,6,33,33,6,False
832,13,15,15,15,True
833,34,2,2,2,True
834,25,21,25,21,False
835,15,37,15,15,True
836,24,14,14,14,True
837,5,11,5,5,True
838,19,39,19,19,True
839,42,13,42,13,False
840,33,41,33,33,True
841,43,17,43,43,True
842,16,35,16,16,True
843,29,26,29,29,True
844,36,3,36,36,True
845,32,31,32,31,False
846,0,30,0,0,True
847,37,23,23,23,True
848,6,19,19,6,False
849,30,42,30,30,True
850,15,35,15,15,True
851,24,3,3,3,True
852,0,29,0,0,True
853,21,32,32,32,True
854,5,41,5,5,True
855,42,34,42,42,True
856,33,19,19,33,False
857,13,11,13,13,True
858,26,31,26,31,False
859,29,14,14,14,True
860,16,17,16,16,True
861,39,23,23,39,False
862,37,25,25,37,False
863,2,36,36,36,True
864,6,43,6,6,True
865,15,6,15,6,False
866,31,37,31,31,True
867,32,13,32,32,True
868,30,41,30,41,False
869,24,26,26,24,False
870,35,39,35,35,True
871,0,34,0,0,True
872,11,21,11,11,True
873,33,3,33,33,True
874,29,41,29,29,True
875,23,36,23,36,False
876,42,25,25,25,True
877,2,43,2,2,True
878,16,21,16,16,True
879,17,14,14,14,True
880,5,19,19,19,True
881,32,37,32,37,False
882,15,2,15,15,True
883,19,26,19,26,False
884,11,31,31,11,False
885,35,33,33,33,True
886,30,13,30,13,False
887,39,0,0,0,True
888,25,43,25,25,True
889,17,41,41,41,True
890,5,3,5,5,True
891,16,36,16,16,True
892,6,42,6,42,False
893,23,0,0,23,False
894,14,37,14,14,True
895,36,13,36,13,False
896,21,5,5,21,False
897,2,42,2,42,False
898,33,23,33,23,False
899,24,35,24,35,False
