GameID,HomeTeam,AwayTeam,PredictedWinner,ActualWinner,CorrectPrediction
900,31,39,31,31,True
901,29,32,29,32,False
902,26,11,26,26,True
903,30,34,30,34,False
904,19,15,19,19,True
905,43,41,41,43,False
906,3,16,16,3,False
907,6,0,0,6,False
908,26,15,15,15,True
909,39,35,39,39,True
910,24,31,31,24,False
911,17,19,19,19,True
912,43,16,16,43,False
913,23,33,23,33,False
914,36,34,36,36,True
915,21,14,14,14,True
916,2,29,29,2,False
917,11,25,25,11,False
918,6,29,6,29,False
919,42,41,42,41,False
920,31,15,15,31,False
921,14,13,14,14,True
922,32,25,32,32,True
923,39,5,39,5,False
924,3,34,3,3,True
925,2,33,33,2,False
926,35,0,0,0,True
927,23,24,23,23,True
928,43,19,19,43,False
929,26,37,26,37,False
930,30,36,36,36,True
931,17,21,21,21,True
932,11,16,16,11,False
933,39,2,2,2,True
934,24,35,24,35,False
935,5,6,5,5,True
936,15,31,15,31,False
937,41,37,41,41,True
938,29,19,29,29,True
939,36,21,36,36,True
940,25,34,25,34,False
941,14,32,14,14,True
942,42,30,42,42,True
943,26,0,0,0,True
944,43,23,23,23,True
945,16,3,16,3,False
946,11,17,11,11,True
947,26,34,26,26,True
948,32,36,32,36,False
949,14,30,14,14,True
950,42,23,23,23,True
951,21,33,33,33,True
952,2,35,2,2,True
953,24,6,6,24,False
954,13,29,29,13,False
955,0,19,0,19,False
956,31,41,31,31,True
957,37,5,37,37,True
958,43,17,43,17,False
959,3,39,3,3,True
960,25,29,25,29,False
961,5,15,15,5,False
962,16,14,14,16,False
963,2,37,2,2,True
964,42,19,19,42,False
965,41,24,41,41,True
966,6,32,32,32,True
967,13,0,0,13,False
968,26,33,26,26,True
969,11,34,11,11,True
970,30,23,23,23,True
971,2,13,2,2,True
972,30,42,42,42,True
973,11,43,11,43,False
974,24,15,15,15,True
975,41,21,41,21,False
976,14,0,14,14,True
977,31,33,31,31,True
978,29,39,29,29,True
979,5,35,5,5,True
980,3,23,23,23,True
981,25,26,25,26,False
982,16,36,16,16,True
983,43,3,3,3,True
984,19,6,19,19,True
985,37,31,31,37,False
986,34,35,35,34,False
987,17,39,17,39,False
988,32,15,32,32,True
989,14,26,14,14,True
990,13,23,23,13,False
991,42,17,42,42,True
992,33,11,33,33,True
993,30,24,30,30,True
994,36,29,36,36,True
995,25,2,25,25,True
996,41,6,41,6,False
997,0,39,0,0,True
998,34,16,16,16,True
999,15,5,15,15,True
1000,35,37,37,35,False
1001,21,3,3,21,False
1002,23,11,23,11,False
1003,6,25,6,25,False
1004,31,21,31,31,True
1005,32,17,32,32,True
1006,14,3,14,3,False
1007,43,30,43,30,False
1008,37,41,37,37,True
1009,29,2,29,2,False
1010,5,36,36,36,True
1011,19,13,19,19,True
1012,42,29,42,42,True
1013,15,36,15,15,True
1014,0,24,0,0,True
1015,33,16,33,16,False
1016,26,25,26,25,False
1017,35,34,35,34,False
1018,39,11,11,39,False
1019,23,6,23,23,True
1020,34,19,19,19,True
1021,17,2,2,2,True
1022,21,32,32,21,False
1023,31,13,31,31,True
1024,5,33,5,33,False
1025,43,24,43,24,False
1026,25,14,14,25,False
1027,29,15,29,29,True
1028,42,32,32,32,True
1029,16,30,16,16,True
1030,6,36,36,6,False
1031,0,2,0,0,True
1032,26,3,26,3,False
1033,41,23,23,41,False
1034,33,37,33,33,True
1035,5,43,5,5,True
1036,14,30,14,14,True
1037,21,13,21,21,True
1038,31,3,31,3,False
1039,39,19,19,39,False
1040,17,15,15,15,True
1041,34,11,11,11,True
1042,29,35,29,29,True
1043,37,36,36,37,False
1044,19,23,19,19,True
1045,41,26,41,41,True
1046,16,0,0,0,True
1047,32,42,32,32,True
1048,24,39,24,24,True
1049,33,6,33,33,True
1050,21,25,25,21,False
1051,11,0,0,0,True
1052,3,2,3,2,False
1053,34,5,5,34,False
1054,13,14,14,14,True
1055,17,29,29,29,True
1056,31,43,31,31,True
1057,24,41,41,41,True
1058,6,5,6,6,True
1059,23,26,23,23,True
1060,42,15,15,42,False
1061,16,39,16,16,True
1062,19,37,19,19,True
1063,30,2,2,2,True
1064,36,35,36,36,True
1065,31,33,31,33,False
1066,34,43,34,34,True
1067,11,29,29,11,False
1068,3,35,3,3,True
1069,14,25,14,14,True
1070,0,30,0,0,True
1071,24,5,5,24,False
1072,2,26,2,2,True
1073,19,43,19,19,True
1074,37,42,37,42,False
1075,23,34,23,23,True
1076,32,21,32,32,True
1077,6,39,6,39,False
1078,17,13,13,17,False
1079,41,15,15,15,True
1080,11,33,33,33,True
1081,29,36,29,29,True
1082,15,23,15,23,False
1083,3,13,3,3,True
1084,14,35,14,14,True
1085,42,21,42,21,False
1086,41,43,41,41,True
1087,37,39,37,37,True
1088,19,31,19,19,True
1089,29,30,29,30,False
1090,2,6,2,6,False
1091,26,34,26,34,False
1092,17,3,3,3,True
1093,32,16,32,32,True
1094,0,25,0,0,True
1095,30,25,25,30,False
1096,36,21,36,36,True
1097,14,15,14,14,True
1098,11,16,16,16,True
1099,33,24,33,33,True
1100,35,5,5,35,False
1101,5,31,31,31,True
1102,37,13,37,13,False
1103,17,23,23,23,True
1104,32,0,0,0,True
1105,26,43,26,26,True
1106,3,42,3,3,True
1107,34,39,39,39,True
1108,41,2,41,2,False
1109,24,16,16,16,True
1110,21,11,21,21,True
1111,30,36,36,36,True
1112,25,37,25,25,True
1113,35,31,31,31,True
1114,39,26,39,26,False
1115,19,2,19,2,False
1116,29,23,29,29,True
1117,33,41,33,41,False
1118,14,0,14,0,False
1119,43,29,29,29,True
1120,5,34,5,5,True
1121,6,15,15,6,False
1122,3,32,32,3,False
1123,13,17,13,13,True
1124,2,5,2,2,True
1125,0,32,0,0,True
1126,21,30,21,21,True
1127,31,35,31,35,False
1128,19,24,19,19,True
1129,25,11,25,25,True
1130,33,37,33,33,True
1131,15,39,15,15,True
1132,16,14,14,14,True
1133,41,42,41,41,True
1134,36,23,36,36,True
1135,29,17,29,29,True
1136,34,24,34,34,True
1137,3,43,3,3,True
1138,6,26,6,6,True
1139,13,30,13,30,False
1140,17,25,25,17,False
1141,0,23,0,0,True
1142,14,36,14,14,True
1143,35,19,19,19,True
1144,33,39,33,33,True
1145,16,41,16,41,False
1146,21,6,21,6,False
1147,2,11,2,11,False
1148,31,42,31,42,False
1149,15,37,15,15,True
1150,43,32,32,32,True
1151,34,26,26,34,False
1152,13,3,3,13,False
1153,36,3,36,36,True
1154,15,24,15,15,True
1155,0,13,0,0,True
1156,30,11,30,30,True
1157,37,33,33,37,False
1158,21,42,21,42,False
1159,16,2,16,16,True
1160,23,41,23,23,True
1161,35,6,6,35,False
1162,39,34,39,34,False
1163,14,25,14,14,True
1164,25,16,25,16,False
1165,19,15,19,15,False
1166,32,42,32,32,True
1167,14,17,14,17,False
1168,43,0,0,0,True
1169,5,33,33,33,True
1170,41,31,41,31,False
1171,29,11,29,29,True
1172,37,2,37,37,True
1173,39,6,6,6,True
1174,26,19,19,26,False
1175,24,34,24,24,True
1176,3,13,3,3,True
1177,35,23,23,23,True
1178,15,26,15,26,False
1179,43,16,16,43,False
1180,17,30,30,17,False
1181,42,21,42,42,True
1182,25,35,25,25,True
1183,11,14,14,14,True
1184,33,31,33,33,True
1185,36,13,36,36,True
1186,32,5,32,5,False
1187,14,29,14,29,False
1188,34,6,6,34,False
1189,0,21,0,0,True
1190,23,31,23,31,False
1191,24,37,37,37,True
1192,3,36,3,3,True
1193,41,19,19,19,True
1194,39,2,2,2,True
1195,30,32,32,32,True
1196,43,11,11,43,False
1197,26,15,15,26,False
1198,42,16,42,16,False
1199,17,13,13,17,False
1200,35,33,33,33,True
1201,25,5,25,5,False
1202,6,24,6,6,True
1203,19,34,19,19,True
1204,2,41,2,2,True
1205,5,23,23,23,True
1206,31,15,31,31,True
1207,39,37,37,37,True
1208,0,36,0,36,False
1209,3,14,14,3,False
1210,29,32,29,29,True
1211,26,41,26,26,True
1212,30,43,30,30,True
1213,17,21,21,17,False
1214,13,16,16,16,True
1215,11,42,42,42,True
1216,35,39,35,35,True
1217,37,26,37,37,True
1218,6,34,6,6,True
1219,15,33,15,33,False
1220,24,5,5,24,False
1221,29,30,29,29,True
1222,19,2,19,19,True
1223,16,42,16,42,False
1224,36,14,14,36,False
1225,31,23,31,31,True
1226,0,17,0,0,True
1227,25,11,25,11,False
1228,32,13,32,32,True
1229,3,21,3,21,False
1230,14,25,14,14,True
1231,15,37,15,15,True
1232,29,36,29,36,False
1233,33,2,33,2,False
1234,19,6,19,6,False
1235,32,16,32,32,True
1236,0,3,0,0,True
1237,23,26,23,23,True
1238,14,25,14,14,True
1239,15,37,15,15,True
1240,33,2,33,33,True
1241,29,36,29,29,True
1242,19,6,19,6,False
1243,0,3,0,0,True
1244,32,16,32,32,True
1245,23,26,23,23,True
1246,37,15,37,15,False
1247,2,33,33,2,False
1248,25,14,14,25,False
1249,16,32,32,16,False
1250,6,19,6,19,False
1251,36,29,36,29,False
1252,25,14,14,25,False
1253,3,0,0,0,True
1254,26,23,23,26,False
1255,2,33,2,33,False
1256,37,15,15,15,True
1257,16,32,32,32,True
1258,36,29,36,36,True
1259,6,19,6,19,False
1260,26,23,23,26,False
1261,33,2,33,33,True
1262,3,0,0,0,True
1263,32,16,32,32,True
1264,29,36,29,36,False
1265,14,25,14,14,True
1266,19,6,19,19,True
1267,23,26,23,23,True
1268,2,33,33,33,True
1269,25,14,14,14,True
1270,26,23,23,23,True
1271,36,29,36,29,False
1272,6,19,19,19,True
1273,19,23,19,19,True
1274,29,36,29,36,False
1275,14,32,14,32,False
1276,15,33,15,15,True
1277,19,23,19,19,True
1278,0,36,0,0,True
1279,14,32,14,14,True
1280,15,33,15,15,True
1281,23,19,19,23,False
1282,0,36,0,0,True
1283,32,14,32,14,False
1284,33,15,33,15,False
1285,36,0,0,0,True
1286,23,19,23,23,True
1287,33,15,33,15,False
1288,32,14,32,32,True
1289,36,0,0,0,True
1290,14,32,14,14,True
1291,19,23,19,19,True
1292,32,14,32,14,False
1293,23,19,23,23,True
1294,0,14,0,0,True
1295,19,23,19,19,True
1296,0,14,0,0,True
1297,19,15,19,15,False
1298,19,15,19,15,False
1299,14,0,0,0,True
1300,15,19,15,19,False
1301,14,0,0,0,True
1302,15,19,15,15,True
1303,19,15,15,15,True
1304,0,15,0,0,True
1305,0,15,0,0,True
1306,15,0,0,0,True
1307,15,0,0,15,False
1308,0,15,0,0,True
1309,0,32,0,32,False
1310,15,19,15,15,True
1311,25,21,25,25,True
1312,19,2,19,2,False
1313,5,41,5,5,True
1314,43,3,3,3,True
1315,24,31,31,24,False
1316,36,42,36,36,True
1317,14,13,14,14,True
1318,23,39,23,23,True
1319,11,26,11,26,False
1320,37,34,37,37,True
1321,30,32,32,32,True
1322,16,35,16,16,True
1323,33,6,33,33,True
1324,17,29,29,29,True
1325,23,5,23,23,True
1326,34,24,34,34,True
1327,11,30,11,30,False
1328,39,19,19,19,True
1329,43,17,43,17,False
1330,21,0,0,0,True
1331,13,36,36,13,False
1332,2,15,15,15,True
1333,41,26,41,41,True
1334,37,3,37,3,False
1335,32,11,32,32,True
1336,33,39,33,33,True
1337,25,0,0,25,False
1338,2,3,2,2,True
1339,29,43,29,29,True
1340,15,24,15,24,False
1341,35,5,35,5,False
1342,6,14,14,14,True
1343,36,16,36,36,True
1344,42,30,42,42,True
1345,31,37,31,31,True
1346,17,21,21,21,True
1347,34,26,26,34,False
1348,16,13,16,13,False
1349,31,26,31,31,True
1350,43,30,30,43,False
1351,42,23,42,23,False
1352,11,0,0,0,True
1353,14,33,14,14,True
1354,32,25,32,25,False
1355,2,41,2,2,True
1356,5,39,5,39,False
1357,29,36,29,29,True
1358,19,35,19,19,True
1359,3,21,3,3,True
1360,15,6,15,15,True
1361,24,34,24,24,True
1362,13,37,13,37,False
1363,5,13,5,5,True
1364,31,14,14,14,True
1365,0,33,0,0,True
1366,34,15,15,34,False
1367,41,42,42,41,False
1368,43,36,36,43,False
1369,11,25,25,11,False
1370,16,37,16,16,True
1371,17,23,23,17,False
1372,39,32,32,32,True
1373,30,21,30,21,False
1374,3,29,3,29,False
1375,6,26,6,6,True
1376,25,11,25,25,True
1377,2,19,2,19,False
1378,41,32,32,32,True
1379,17,33,33,33,True
1380,35,34,35,35,True
1381,24,14,14,24,False
1382,13,16,16,13,False
1383,26,42,26,42,False
1384,0,23,0,0,True
1385,25,32,32,25,False
1386,6,16,6,16,False
1387,21,15,15,21,False
1388,36,17,36,36,True
1389,31,19,31,19,False
1390,29,5,29,5,False
1391,11,39,11,39,False
1392,3,43,3,3,True
1393,41,24,41,41,True
1394,0,5,0,5,False
1395,37,14,14,37,False
1396,30,23,23,23,True
1397,26,2,2,2,True
1398,34,42,42,42,True
1399,15,35,15,35,False
1400,3,33,3,33,False
1401,29,0,0,0,True
1402,35,42,42,35,False
1403,21,24,21,24,False
1404,32,39,32,39,False
1405,19,14,19,19,True
1406,31,13,31,13,False
1407,36,11,36,36,True
1408,25,41,25,41,False
1409,34,43,34,43,False
1410,37,30,37,37,True
1411,17,5,5,17,False
1412,2,16,2,16,False
1413,23,43,23,43,False
1414,15,37,15,37,False
1415,36,3,36,36,True
1416,29,11,29,29,True
1417,21,13,21,13,False
1418,41,2,41,41,True
1419,35,32,32,32,True
1420,39,26,39,39,True
1421,42,33,42,42,True
1422,19,30,19,19,True
1423,31,6,31,31,True
1424,25,24,25,24,False
1425,14,0,0,0,True
1426,3,17,3,3,True
1427,16,19,16,19,False
1428,39,37,37,39,False
1429,14,41,14,14,True
1430,17,34,17,17,True
1431,24,6,24,6,False
1432,5,2,5,5,True
1433,42,31,42,42,True
1434,35,43,35,35,True
1435,23,15,23,15,False
1436,36,33,36,33,False
1437,11,21,21,21,True
1438,26,32,32,32,True
1439,42,0,0,0,True
1440,13,11,13,13,True
1441,29,25,29,25,False
1442,6,21,6,21,False
1443,5,30,5,5,True
1444,13,41,13,13,True
1445,32,36,32,32,True
1446,35,37,37,35,False
1447,3,16,3,3,True
1448,15,26,15,26,False
1449,33,23,33,23,False
1450,17,25,25,17,False
1451,14,43,14,14,True
1452,29,31,29,31,False
1453,24,19,19,19,True
1454,43,34,43,34,False
1455,26,19,19,19,True
1456,0,31,0,0,True
1457,30,16,16,30,False
1458,35,41,35,35,True
1459,42,34,42,42,True
1460,33,6,33,33,True
1461,15,2,15,15,True
1462,37,21,37,21,False
1463,23,11,23,11,False
1464,14,29,14,14,True
1465,36,39,36,39,False
1466,3,25,3,25,False
1467,19,17,19,19,True
1468,0,13,0,0,True
1469,5,37,5,5,True
1470,24,35,24,24,True
1471,43,31,31,31,True
1472,42,16,42,42,True
1473,30,39,30,30,True
1474,23,17,23,23,True
1475,32,15,32,32,True
1476,33,21,33,33,True
1477,5,26,5,5,True
1478,36,31,36,31,False
1479,19,41,19,19,True
1480,43,24,24,24,True
1481,3,34,3,34,False
1482,6,37,6,37,False
1483,14,2,14,2,False
1484,16,29,16,16,True
1485,43,13,13,43,False
1486,14,6,14,14,True
1487,42,24,42,42,True
1488,21,29,21,21,True
1489,0,39,0,0,True
1490,35,30,35,35,True
1491,23,26,23,23,True
1492,2,17,2,2,True
1493,36,34,36,36,True
1494,11,15,15,15,True
1495,32,25,32,32,True
1496,16,11,16,16,True
1497,37,32,32,32,True
1498,5,31,5,5,True
1499,19,33,19,19,True
1500,23,30,23,23,True
1501,35,15,15,15,True
1502,21,26,21,21,True
1503,2,25,2,2,True
1504,0,24,0,0,True
1505,3,42,3,3,True
1506,43,17,43,17,False
1507,29,39,29,39,False
1508,36,13,36,13,False
1509,11,14,14,14,True
1510,32,33,32,33,False
1511,34,19,19,19,True
1512,2,5,2,2,True
1513,3,24,3,3,True
1514,41,15,15,15,True
1515,21,33,33,33,True
1516,13,14,14,13,False
1517,35,36,36,35,False
1518,16,6,16,16,True
1519,25,37,25,37,False
1520,26,30,26,26,True
1521,31,23,31,23,False
1522,17,39,17,39,False
1523,43,32,32,32,True
1524,19,0,0,19,False
1525,30,3,3,30,False
1526,11,13,13,13,True
1527,23,31,23,31,False
1528,33,35,33,33,True
1529,42,21,42,42,True
1530,15,29,15,15,True
1531,14,16,14,14,True
1532,6,41,6,6,True
1533,37,5,37,37,True
1534,17,43,17,43,False
1535,34,36,36,34,False
1536,3,30,3,3,True
1537,39,0,0,0,True
1538,11,2,2,11,False
1539,24,36,24,36,False
1540,41,29,29,41,False
1541,26,19,19,19,True
1542,25,32,32,32,True
1543,31,37,31,37,False
1544,17,42,42,17,False
1545,43,6,6,43,False
1546,13,5,13,5,False
1547,34,0,0,0,True
1548,33,23,33,33,True
1549,21,16,21,21,True
1550,11,19,19,19,True
1551,35,29,35,35,True
1552,24,37,37,37,True
1553,2,23,2,23,False
1554,30,42,42,42,True
1555,25,3,25,3,False
1556,41,13,41,41,True
1557,39,36,39,39,True
1558,14,26,14,14,True
1559,5,15,5,15,False
1560,17,6,17,17,True
1561,21,14,14,21,False
1562,31,19,19,31,False
1563,36,6,36,36,True
1564,15,34,15,15,True
1565,32,42,32,32,True
1566,35,33,33,35,False
1567,41,23,23,41,False
1568,39,3,3,39,False
1569,13,24,13,13,True
1570,16,0,0,16,False
1571,43,2,2,2,True
1572,26,29,29,29,True
1573,30,17,30,30,True
1574,25,11,25,11,False
1575,26,35,35,26,False
1576,34,3,3,3,True
1577,16,5,16,5,False
1578,43,21,21,21,True
1579,37,33,33,37,False
1580,19,24,19,19,True
1581,0,6,0,0,True
1582,13,31,13,31,False
1583,15,41,15,15,True
1584,42,25,42,42,True
1585,41,14,14,14,True
1586,0,21,0,0,True
1587,36,2,36,36,True
1588,30,29,29,29,True
1589,26,33,33,33,True
1590,23,3,23,3,False
1591,37,19,19,19,True
1592,39,24,39,39,True
1593,32,35,32,32,True
1594,11,16,16,11,False
1595,13,43,13,13,True
1596,25,34,25,34,False
1597,6,31,31,31,True
1598,19,5,19,5,False
1599,35,3,3,3,True
1600,32,34,32,32,True
1601,37,24,37,37,True
1602,0,30,0,30,False
1603,14,11,14,14,True
1604,39,15,15,15,True
1605,29,17,29,29,True
1606,36,42,36,36,True
1607,30,2,2,2,True
1608,15,31,15,15,True
1609,13,23,13,23,False
1610,6,43,6,43,False
1611,32,37,32,32,True
1612,14,25,14,14,True
1613,39,23,23,39,False
1614,5,43,5,5,True
1615,21,13,21,13,False
1616,17,0,0,0,True
1617,35,31,31,35,False
1618,33,41,33,33,True
1619,24,16,16,24,False
1620,11,34,11,34,False
1621,3,2,3,2,False
1622,42,6,42,42,True
1623,19,39,19,19,True
1624,29,36,29,36,False
1625,26,15,15,15,True
1626,23,5,23,23,True
1627,6,30,6,30,False
1628,16,13,16,16,True
1629,25,14,14,14,True
1630,36,21,36,36,True
1631,31,41,31,31,True
1632,33,37,33,33,True
1633,24,0,0,0,True
1634,3,21,3,21,False
1635,11,29,29,11,False
1636,34,26,34,26,False
1637,19,43,19,19,True
1638,42,17,42,42,True
1639,2,30,2,2,True
1640,15,25,15,15,True
1641,39,5,39,39,True
1642,31,0,0,0,True
1643,16,14,14,16,False
1644,17,32,32,32,True
1645,35,24,35,24,False
1646,13,29,13,13,True
1647,26,34,26,34,False
1648,6,15,15,15,True
1649,11,42,42,11,False
1650,39,43,39,43,False
1651,41,24,41,41,True
1652,19,2,19,19,True
1653,21,0,0,0,True
1654,14,5,14,14,True
1655,36,23,36,36,True
1656,37,35,37,37,True
1657,25,13,13,25,False
1658,3,23,3,23,False
1659,16,36,16,16,True
1660,33,43,33,33,True
1661,29,13,29,13,False
1662,41,0,0,0,True
1663,14,31,14,14,True
1664,37,6,37,37,True
1665,2,5,2,2,True
1666,24,26,24,24,True
1667,19,11,19,19,True
1668,21,42,21,21,True
1669,15,30,15,15,True
1670,35,25,35,35,True
1671,43,23,23,23,True
1672,36,32,32,32,True
1673,39,17,39,17,False
1674,34,16,16,34,False
1675,41,6,41,6,False
1676,24,42,42,42,True
1677,37,15,15,37,False
1678,25,33,33,33,True
1679,2,11,2,2,True
1680,21,30,21,30,False
1681,5,0,0,0,True
1682,14,19,14,14,True
1683,43,14,14,14,True
1684,3,32,32,32,True
1685,25,16,16,16,True
1686,6,35,35,6,False
1687,41,17,41,17,False
1688,26,24,26,26,True
1689,2,36,2,2,True
1690,29,23,23,29,False
1691,34,31,31,31,True
1692,15,39,15,15,True
1693,13,11,13,13,True
1694,21,39,21,21,True
1695,35,26,35,35,True
1696,30,33,33,33,True
1697,5,19,19,19,True
1698,37,42,37,37,True
1699,25,31,31,31,True
1700,6,19,19,6,False
1701,32,21,32,32,True
1702,16,41,16,41,False
1703,0,3,0,0,True
1704,29,33,33,29,False
1705,15,26,15,15,True
1706,5,42,5,42,False
1707,35,17,35,35,True
1708,30,43,30,30,True
1709,11,14,14,11,False
1710,34,23,23,34,False
1711,13,39,13,39,False
1712,19,42,19,19,True
1713,23,25,23,23,True
1714,43,33,33,33,True
1715,6,36,36,6,False
1716,21,2,21,21,True
1717,24,29,29,29,True
1718,31,3,31,3,False
1719,37,16,37,16,False
1720,32,41,32,32,True
1721,13,30,13,13,True
1722,15,17,15,15,True
1723,34,35,34,35,False
1724,0,11,0,0,True
1725,26,5,5,5,True
1726,23,29,23,23,True
1727,42,21,42,42,True
1728,19,36,19,36,False
1729,37,5,37,5,False
1730,2,6,2,6,False
1731,41,31,31,31,True
1732,39,16,39,16,False
1733,32,14,32,32,True
1734,24,3,3,3,True
1735,25,26,25,25,True
1736,33,34,33,33,True
1737,32,2,32,32,True
1738,41,3,3,3,True
1739,31,29,31,31,True
1740,14,11,14,14,True
1741,15,36,15,15,True
1742,13,43,13,43,False
1743,35,16,35,35,True
1744,25,19,19,19,True
1745,5,24,5,5,True
1746,34,37,37,37,True
1747,33,30,33,33,True
1748,23,15,15,15,True
1749,37,19,19,19,True
1750,17,0,0,0,True
1751,41,35,41,41,True
1752,13,3,13,13,True
1753,16,42,16,16,True
1754,11,43,11,43,False
1755,26,31,31,26,False
1756,32,36,32,32,True
1757,14,29,14,14,True
1758,6,39,6,6,True
1759,2,15,15,2,False
1760,39,30,39,30,False
1761,23,21,23,23,True
