GameID,HomeTeam,AwayTeam,PredictedWinner,ActualWinner,CorrectPrediction
1762,29,43,29,29,True
1763,19,31,19,31,False
1764,41,33,33,33,True
1765,16,36,16,16,True
1766,42,13,42,13,False
1767,3,14,14,14,True
1768,34,30,34,30,False
1769,11,5,5,11,False
1770,32,17,32,17,False
1771,0,25,0,0,True
1772,6,24,6,6,True
1773,26,37,37,37,True
1774,43,25,43,43,True
1775,39,33,33,33,True
1776,36,14,14,36,False
1777,15,6,15,15,True
1778,35,19,19,35,False
1779,32,29,32,29,False
1780,2,41,2,2,True
1781,16,26,16,16,True
1782,31,11,31,31,True
1783,24,21,21,21,True
1784,3,42,3,42,False
1785,5,35,5,5,True
1786,0,17,0,0,True
1787,34,23,23,34,False
1788,33,39,33,33,True
1789,26,11,26,26,True
1790,0,42,0,42,False
1791,23,24,23,23,True
1792,41,2,2,41,False
1793,37,34,37,37,True
1794,17,3,3,3,True
1795,30,14,14,14,True
1796,19,6,19,19,True
1797,43,13,13,13,True
1798,25,29,29,25,False
1799,36,16,36,16,False
1800,31,21,31,21,False
1801,17,13,13,13,True
1802,16,32,32,16,False
1803,0,15,0,0,True
1804,35,39,35,39,False
1805,19,23,19,23,False
1806,29,30,29,29,True
1807,43,25,43,43,True
1808,31,24,31,31,True
1809,5,37,5,5,True
1810,14,34,14,14,True
1811,42,36,42,42,True
1812,11,33,33,11,False
1813,2,6,2,6,False
1814,0,36,0,0,True
1815,17,25,17,25,False
1816,13,42,13,13,True
1817,26,23,23,26,False
1818,16,33,33,16,False
1819,30,15,15,30,False
1820,21,34,21,21,True
1821,41,19,19,19,True
1822,6,35,6,6,True
1823,37,11,37,11,False
1824,3,39,3,3,True
1825,14,35,14,14,True
1826,24,5,5,24,False
1827,19,32,19,19,True
1828,2,13,2,2,True
1829,23,32,32,23,False
1830,21,11,21,11,False
1831,31,34,31,34,False
1832,33,26,33,33,True
1833,0,41,0,41,False
1834,6,37,6,6,True
1835,17,29,29,29,True
1836,30,43,30,43,False
1837,16,2,16,2,False
1838,26,3,3,26,False
1839,24,31,31,31,True
1840,21,35,21,35,False
1841,0,25,0,0,True
1842,36,15,15,36,False
1843,42,39,42,39,False
1844,5,14,14,5,False
1845,30,25,30,25,False
1846,23,6,23,23,True
1847,19,34,19,19,True
1848,16,11,16,11,False
1849,43,39,39,39,True
1850,37,13,37,13,False
1851,32,17,32,32,True
1852,29,41,29,29,True
1853,34,24,34,34,True
1854,13,17,13,13,True
1855,33,2,33,33,True
1856,6,3,6,3,False
1857,29,25,29,29,True
1858,15,3,15,15,True
1859,30,41,41,41,True
1860,35,14,14,14,True
1861,43,26,43,43,True
1862,2,37,2,2,True
1863,11,0,0,0,True
1864,24,32,32,32,True
1865,42,43,42,42,True
1866,34,13,13,34,False
1867,19,15,19,19,True
1868,36,21,36,21,False
1869,17,16,16,16,True
1870,23,35,23,23,True
1871,31,5,31,31,True
1872,39,14,14,39,False
1873,6,33,33,33,True
1874,29,16,29,16,False
1875,32,0,0,0,True
1876,11,6,11,6,False
1877,42,36,42,42,True
1878,25,23,23,23,True
1879,14,43,14,14,True
1880,2,33,33,33,True
1881,19,13,19,19,True
1882,31,35,31,31,True
1883,3,26,3,3,True
1884,39,5,39,39,True
1885,17,41,41,41,True
1886,5,32,32,5,False
1887,13,21,13,13,True
1888,23,2,23,2,False
1889,29,0,0,0,True
1890,34,19,19,19,True
1891,30,42,42,30,False
1892,37,6,37,37,True
1893,24,15,15,15,True
1894,3,14,14,3,False
1895,11,35,11,35,False
1896,43,16,16,43,False
1897,31,36,31,31,True
1898,17,26,17,17,True
1899,30,14,14,14,True
1900,37,2,37,37,True
1901,21,5,21,21,True
1902,13,15,15,13,False
1903,34,33,33,33,True
1904,29,26,29,29,True
1905,6,32,32,32,True
1906,0,42,0,0,True
1907,16,3,16,3,False
1908,11,24,11,11,True
1909,17,30,17,17,True
1910,33,31,33,31,False
1911,23,36,23,36,False
1912,37,31,37,31,False
1913,32,3,32,32,True
1914,0,29,0,29,False
1915,35,6,35,6,False
1916,2,24,2,2,True
1917,42,26,42,26,False
1918,41,11,41,11,False
1919,34,5,5,5,True
1920,13,16,13,13,True
1921,25,21,21,25,False
1922,30,29,29,29,True
1923,17,14,14,17,False
1924,39,19,19,19,True
1925,33,15,33,33,True
1926,23,24,23,23,True
1927,2,0,0,0,True
1928,42,25,42,42,True
1929,21,3,21,21,True
1930,43,32,32,32,True
1931,26,34,26,34,False
1932,37,15,15,37,False
1933,13,35,13,13,True
1934,41,36,41,41,True
1935,29,30,29,29,True
1936,6,5,5,6,False
1937,33,0,0,0,True
1938,23,34,23,23,True
1939,11,17,11,17,False
1940,14,42,14,14,True
1941,41,16,16,16,True
1942,35,21,21,21,True
1943,13,3,13,13,True
1944,31,2,31,31,True
1945,43,37,37,37,True
1946,5,41,5,41,False
1947,6,31,31,6,False
1948,39,33,33,39,False
1949,16,30,16,16,True
1950,36,37,36,37,False
1951,34,35,34,35,False
1952,29,32,32,29,False
1953,26,14,14,26,False
1954,23,2,23,2,False
1955,25,17,25,25,True
1956,15,0,0,0,True
1957,24,13,13,24,False
1958,3,43,3,3,True
1959,42,11,42,42,True
1960,19,21,19,21,False
1961,2,31,2,31,False
1962,41,23,23,41,False
1963,25,35,25,25,True
1964,30,36,36,36,True
1965,16,17,16,16,True
1966,29,42,29,29,True
1967,26,21,21,26,False
1968,34,14,14,14,True
1969,33,5,33,33,True
1970,6,0,0,0,True
1971,3,37,3,3,True
1972,19,39,19,39,False
1973,32,13,32,32,True
1974,15,24,15,15,True
1975,42,43,42,43,False
1976,33,14,33,33,True
1977,25,30,25,25,True
1978,17,37,37,17,False
1979,5,23,5,23,False
1980,34,31,31,34,False
1981,36,35,36,35,False
1982,3,11,3,3,True
1983,13,33,33,13,False
1984,26,6,6,6,True
1985,36,29,29,36,False
1986,32,0,0,32,False
1987,15,16,15,16,False
1988,21,25,21,21,True
1989,41,31,41,31,False
1990,39,2,39,39,True
1991,5,34,5,34,False
1992,19,24,19,24,False
1993,14,37,14,37,False
1994,17,35,17,17,True
1995,32,31,32,32,True
1996,41,30,41,41,True
1997,26,36,36,26,False
1998,21,6,21,21,True
1999,42,3,42,42,True
2000,11,23,23,11,False
2001,2,43,2,2,True
2002,29,13,29,13,False
2003,25,39,39,25,False
2004,16,34,16,16,True
2005,0,35,0,0,True
2006,17,19,19,17,False
2007,14,15,14,14,True
2008,24,30,24,30,False
2009,3,13,13,3,False
2010,37,43,37,37,True
2011,29,19,29,19,False
2012,25,14,14,14,True
2013,26,33,33,33,True
2014,41,21,41,21,False
2015,11,32,32,32,True
2016,5,36,5,36,False
2017,39,6,39,39,True
2018,16,23,16,16,True
2019,0,13,0,0,True
2020,42,35,42,42,True
2021,31,30,31,30,False
2022,11,3,3,3,True
2023,15,37,15,15,True
2024,2,34,2,2,True
2025,6,17,6,17,False
2026,21,32,32,21,False
2027,25,29,29,29,True
2028,14,39,14,39,False
2029,43,35,43,35,False
2030,41,26,41,41,True
2031,33,36,33,36,False
2032,26,23,23,23,True
2033,5,16,16,16,True
2034,31,41,31,31,True
2035,42,11,42,42,True
2036,0,19,0,0,True
2037,13,34,13,13,True
2038,37,24,37,37,True
2039,6,2,2,2,True
2040,14,30,14,14,True
2041,33,17,33,33,True
2042,16,39,16,16,True
2043,15,5,15,15,True
2044,21,29,21,29,False
2045,32,43,32,32,True
2046,26,13,13,26,False
2047,2,39,2,2,True
2048,25,43,25,25,True
2049,11,31,31,31,True
2050,42,19,19,19,True
2051,37,41,37,37,True
2052,23,16,16,23,False
2053,33,13,33,33,True
2054,35,34,35,35,True
2055,29,3,29,3,False
2056,21,30,21,30,False
2057,14,42,14,14,True
2058,36,0,0,36,False
2059,32,24,32,32,True
2060,5,15,15,5,False
2061,15,31,15,15,True
2062,24,17,17,24,False
2063,37,25,37,37,True
2064,3,6,3,3,True
2065,43,11,11,43,False
2066,19,35,19,19,True
2067,34,39,39,34,False
2068,26,41,41,41,True
2069,13,2,13,13,True
2070,23,33,33,23,False
2071,14,32,32,32,True
2072,5,25,5,5,True
2073,42,16,16,42,False
2074,33,3,33,33,True
2075,43,36,36,36,True
2076,41,37,41,41,True
2077,39,31,39,39,True
2078,19,26,19,19,True
2079,30,0,0,0,True
2080,16,21,16,21,False
2081,2,35,2,2,True
2082,34,17,34,17,False
2083,30,11,30,11,False
2084,24,23,23,23,True
2085,29,6,29,29,True
2086,14,36,14,36,False
2087,13,21,13,13,True
2088,37,39,37,37,True
2089,42,0,0,42,False
2090,15,32,32,32,True
2091,5,31,31,5,False
2092,16,17,16,17,False
2093,35,26,35,26,False
2094,34,2,2,2,True
2095,19,3,19,19,True
2096,43,41,41,41,True
2097,33,25,33,33,True
2098,5,3,3,5,False
2099,31,24,31,24,False
2100,37,23,37,23,False
2101,29,11,29,29,True
2102,21,36,21,36,False
2103,30,6,6,30,False
2104,42,41,42,42,True
2105,35,2,2,2,True
2106,33,19,33,33,True
2107,34,32,32,32,True
2108,39,23,39,39,True
2109,26,25,26,26,True
2110,0,16,0,16,False
2111,17,43,17,17,True
2112,24,15,15,24,False
2113,15,13,15,15,True
2114,43,14,14,14,True
2115,25,36,36,36,True
2116,5,34,5,5,True
2117,31,32,32,32,True
2118,3,41,3,3,True
2119,17,16,16,17,False
2120,24,26,24,24,True
2121,33,35,33,33,True
2122,0,11,0,0,True
2123,23,19,23,19,False
2124,30,3,3,3,True
2125,31,2,31,31,True
2126,6,13,13,6,False
2127,19,37,19,37,False
2128,5,29,29,29,True
2129,39,21,39,39,True
2130,36,41,36,36,True
2131,26,15,15,15,True
2132,32,42,32,32,True
2133,0,14,0,0,True
2134,43,42,42,42,True
2135,39,29,39,39,True
2136,11,17,11,11,True
2137,34,21,21,21,True
2138,6,23,23,23,True
2139,24,2,2,2,True
2140,32,11,32,32,True
2141,26,5,5,26,False
2142,19,15,19,15,False
2143,3,36,3,36,False
2144,16,25,16,16,True
2145,41,33,33,33,True
2146,37,35,37,37,True
2147,13,30,13,13,True
2148,39,35,39,39,True
2149,5,21,5,21,False
2150,0,43,0,0,True
2151,34,29,29,29,True
2152,6,24,6,6,True
2153,36,14,36,36,True
2154,13,32,32,32,True
2155,33,31,33,33,True
2156,16,15,16,15,False
2157,2,26,2,2,True
2158,11,30,11,30,False
2159,42,14,42,42,True
2160,5,26,5,5,True
2161,34,37,37,37,True
2162,21,17,21,21,True
2163,32,30,32,32,True
2164,25,16,16,16,True
2165,3,0,0,3,False
2166,24,41,41,41,True
2167,6,33,33,33,True
2168,19,29,19,29,False
2169,36,43,36,36,True
2170,39,31,39,39,True
2171,35,23,23,23,True
2172,2,42,2,42,False
2173,13,17,13,13,True
2174,41,34,41,41,True
2175,0,29,0,0,True
2176,6,39,39,39,True
2177,24,35,24,35,False
2178,15,23,15,23,False
2179,30,16,16,16,True
2180,21,31,21,21,True
2181,33,2,33,2,False
2182,42,14,42,42,True
2183,36,3,36,3,False
2184,23,41,23,41,False
2185,5,19,19,19,True
2186,17,11,17,17,True
2187,43,29,29,29,True
2188,37,26,37,37,True
2189,25,15,15,15,True
2190,32,13,32,32,True
2191,39,24,39,39,True
2192,31,25,31,31,True
2193,0,16,0,0,True
2194,30,17,17,17,True
2195,36,11,36,36,True
2196,35,19,19,19,True
2197,13,6,13,13,True
2198,43,3,3,3,True
2199,15,14,15,14,False
2200,41,5,41,41,True
2201,23,39,23,23,True
2202,2,21,2,21,False
2203,42,32,32,32,True
2204,11,37,37,11,False
2205,34,6,6,34,False
2206,19,25,19,19,True
2207,36,32,32,32,True
2208,16,24,16,16,True
2209,30,13,13,13,True
2210,35,0,0,0,True
2211,33,5,33,33,True
2212,26,17,17,17,True
2213,21,43,21,21,True
2214,15,34,15,15,True
2215,42,29,42,29,False
2216,31,39,31,31,True
2217,3,30,3,3,True
2218,2,23,2,23,False
2219,41,6,41,41,True
2220,19,41,19,19,True
2221,26,37,37,26,False
2222,25,43,25,43,False
2223,5,2,2,5,False
2224,29,32,32,32,True
2225,14,21,14,21,False
2226,23,0,0,0,True
2227,24,33,33,33,True
2228,11,16,16,16,True
2229,31,17,31,17,False
2230,3,13,3,3,True
2231,15,39,15,39,False
2232,30,34,30,30,True
2233,25,42,42,42,True
2234,29,35,29,29,True
2235,43,16,16,16,True
2236,24,5,5,24,False
2237,2,37,2,37,False
2238,23,33,33,33,True
2239,26,0,0,0,True
2240,39,41,39,39,True
2241,6,11,6,6,True
2242,36,13,36,36,True
2243,14,17,14,17,False
2244,32,19,32,32,True
2245,24,25,24,24,True
2246,30,36,36,36,True
2247,31,5,31,31,True
2248,3,16,3,3,True
2249,15,42,15,42,False
2250,11,21,21,21,True
2251,29,34,29,29,True
2252,2,39,39,2,False
2253,33,41,33,33,True
2254,26,43,26,26,True
2255,30,35,30,30,True
2256,23,37,23,37,False
2257,31,43,31,31,True
2258,6,19,19,19,True
2259,15,5,15,15,True
2260,17,3,3,3,True
2261,36,24,36,36,True
2262,14,25,14,14,True
2263,37,2,37,37,True
2264,16,32,32,32,True
2265,33,26,33,33,True
2266,0,34,0,0,True
2267,29,21,29,21,False
2268,11,42,42,11,False
2269,23,31,23,23,True
2270,41,39,39,39,True
2271,3,35,3,3,True
2272,17,24,17,17,True
2273,30,21,21,21,True
2274,6,25,6,6,True
2275,37,36,37,36,False
2276,42,15,42,15,False
2277,2,32,32,32,True
2278,5,33,33,33,True
2279,0,14,0,0,True
2280,41,34,41,34,False
2281,16,43,16,16,True
2282,31,39,39,31,False
2283,13,19,13,19,False
2284,29,15,29,29,True
2285,3,0,0,3,False
2286,42,17,42,42,True
2287,25,36,36,36,True
2288,30,24,30,30,True
2289,21,23,21,23,False
2290,37,26,37,37,True
2291,5,6,5,5,True
2292,33,32,32,33,False
2293,2,35,2,2,True
2294,41,43,41,41,True
2295,11,25,11,11,True
2296,29,24,29,29,True
2297,31,23,23,31,False
2298,16,14,16,16,True
2299,26,6,26,6,False
2300,35,33,33,33,True
2301,42,30,42,42,True
2302,34,39,39,39,True
2303,13,0,0,13,False
2304,11,32,32,32,True
2305,21,36,21,36,False
2306,17,15,17,17,True
2307,19,37,19,37,False
2308,32,14,32,32,True
2309,16,30,16,16,True
2310,3,31,3,3,True
2311,25,2,2,2,True
2312,43,15,15,15,True
2313,34,33,33,33,True
2314,6,29,29,29,True
2315,21,41,21,21,True
2316,35,11,35,11,False
2317,39,37,39,37,False
2318,14,24,14,14,True
2319,17,42,17,17,True
2320,26,16,16,16,True
2321,23,13,23,13,False
2322,36,5,36,36,True
2323,0,17,0,0,True
2324,30,31,31,30,False
2325,24,2,2,24,False
2326,19,23,19,23,False
2327,32,29,32,32,True
2328,14,21,14,14,True
2329,25,6,6,6,True
2330,42,5,42,42,True
2331,3,15,3,3,True
2332,26,41,41,41,True
2333,36,43,36,36,True
2334,35,39,39,39,True
2335,37,33,33,33,True
2336,24,19,19,19,True
2337,33,11,33,33,True
2338,17,31,17,31,False
2339,39,34,39,39,True
2340,0,30,0,30,False
2341,16,29,16,16,True
2342,23,37,23,23,True
2343,43,0,0,0,True
2344,34,11,11,34,False
2345,2,26,2,2,True
2346,3,5,3,3,True
2347,35,41,41,35,False
2348,25,42,42,25,False
2349,21,32,32,32,True
2350,6,15,15,15,True
2351,14,13,14,14,True
2352,36,30,36,36,True
2353,33,16,33,16,False
2354,13,32,32,32,True
2355,29,3,3,3,True
2356,21,19,21,21,True
2357,35,6,35,35,True
2358,31,42,31,31,True
2359,39,41,39,39,True
2360,30,5,30,5,False
2361,34,25,34,34,True
2362,37,17,37,37,True
2363,14,0,0,14,False
2364,15,2,15,15,True
2365,21,11,21,21,True
2366,3,32,32,32,True
2367,43,5,5,5,True
2368,24,33,33,33,True
2369,36,26,36,26,False
2370,19,16,19,19,True
2371,13,29,13,13,True
2372,31,35,31,31,True
2373,21,37,21,21,True
2374,6,42,42,42,True
2375,2,29,2,29,False
2376,14,23,14,14,True
2377,34,41,41,41,True
2378,39,25,39,39,True
2379,15,33,33,15,False
2380,41,25,41,41,True
2381,11,36,36,36,True
2382,21,17,21,21,True
2383,24,39,39,39,True
2384,30,26,30,30,True
2385,32,5,32,32,True
2386,35,13,13,13,True
2387,16,31,16,16,True
2388,15,43,15,15,True
2389,33,34,33,33,True
2390,14,36,14,14,True
2391,37,29,37,37,True
2392,3,19,3,19,False
2393,0,26,0,0,True
2394,23,42,23,42,False
2395,6,2,2,2,True
2396,25,17,17,17,True
2397,5,6,5,5,True
2398,11,41,41,41,True
2399,24,43,24,24,True
2400,32,21,32,32,True
2401,39,13,39,39,True
2402,34,15,15,15,True
2403,30,19,19,19,True
2404,32,26,32,32,True
2405,0,36,0,36,False
2406,23,35,23,35,False
2407,33,29,33,29,False
2408,37,31,37,37,True
2409,2,14,14,2,False
2410,16,3,16,3,False
2411,13,25,13,25,False
2412,41,35,41,41,True
2413,5,17,5,5,True
2414,43,19,19,19,True
2415,39,42,39,39,True
2416,0,37,0,37,False
2417,31,15,31,31,True
2418,30,11,30,11,False
2419,29,2,29,29,True
2420,32,6,32,32,True
2421,21,3,3,3,True
2422,33,42,33,33,True
2423,23,14,23,23,True
2424,17,11,17,17,True
2425,43,29,29,29,True
2426,36,19,36,19,False
2427,13,26,13,13,True
2428,25,3,3,25,False
2429,39,35,39,39,True
2430,24,34,24,34,False
2431,41,15,15,15,True
2432,31,6,31,31,True
2433,14,16,14,14,True
2434,0,2,0,2,False
2435,5,23,23,5,False
2436,30,37,37,37,True
2437,16,42,16,42,False
2438,24,6,24,6,False
2439,32,43,32,32,True
2440,11,13,13,13,True
2441,36,25,36,36,True
2442,26,39,39,39,True
2443,17,2,17,2,False
2444,15,21,15,15,True
2445,3,29,3,3,True
2446,35,5,5,5,True
2447,30,0,0,0,True
2448,19,33,33,19,False
2449,31,34,31,34,False
2450,23,41,23,23,True
2451,42,2,42,42,True
2452,34,5,5,5,True
2453,41,39,39,39,True
2454,14,32,32,14,False
2455,29,37,29,37,False
2456,15,11,15,15,True
2457,26,24,26,26,True
2458,21,16,21,16,False
2459,13,36,36,36,True
2460,0,43,0,0,True
2461,17,30,17,30,False
2462,6,23,23,6,False
2463,3,25,3,3,True
2464,43,30,30,43,False
2465,35,24,35,24,False
2466,39,34,39,39,True
2467,32,23,32,32,True
2468,36,17,36,36,True
2469,15,33,33,15,False
2470,11,3,3,11,False
2471,6,41,41,6,False
2472,31,26,31,31,True
2473,2,19,19,2,False
2474,29,14,29,29,True
2475,16,0,16,0,False
2476,42,37,42,42,True
2477,24,11,11,24,False
2478,17,14,14,17,False
2479,5,39,39,39,True
2480,33,19,33,33,True
2481,26,31,31,31,True
2482,21,25,21,21,True
2483,37,0,37,37,True
2484,15,23,15,15,True
2485,2,34,2,34,False
2486,42,13,42,42,True
2487,32,3,32,32,True
2488,36,29,36,36,True
2489,25,30,25,30,False
2490,35,31,31,35,False
2491,5,11,5,5,True
2492,19,6,19,19,True
2493,33,37,33,33,True
2494,23,26,23,26,False
2495,24,41,41,41,True
2496,39,15,39,39,True
2497,43,21,21,21,True
2498,17,13,17,13,False
2499,14,3,14,14,True
2500,29,42,29,42,False
2501,0,21,0,21,False
2502,32,16,32,16,False
2503,35,2,2,2,True
2504,6,34,6,34,False
2505,39,11,39,39,True
2506,41,37,37,37,True
2507,25,5,5,25,False
2508,19,26,19,26,False
2509,33,24,33,33,True
2510,43,0,0,0,True
2511,17,36,36,36,True
2512,42,3,42,42,True
2513,31,16,16,16,True
2514,2,24,2,2,True
2515,29,21,29,21,False
2516,14,30,14,14,True
2517,13,25,13,13,True
2518,35,15,15,15,True
2519,34,6,34,34,True
2520,5,33,33,33,True
2521,11,43,11,43,False
2522,37,41,37,41,False
2523,26,39,39,39,True
2524,36,0,36,36,True
2525,17,32,32,32,True
2526,23,19,19,23,False
2527,19,34,19,19,True
2528,21,14,21,21,True
2529,16,25,16,16,True
2530,39,2,39,39,True
2531,29,17,29,17,False
2532,3,36,36,3,False
2533,13,42,13,13,True
2534,24,23,23,24,False
2535,31,33,33,31,False
2536,15,35,15,35,False
2537,6,5,5,5,True
2538,30,32,32,30,False
2539,33,23,33,33,True
2540,3,21,3,21,False
2541,39,31,39,39,True
2542,0,14,0,0,True
2543,16,36,16,16,True
2544,32,13,32,32,True
2545,15,37,15,37,False
2546,19,2,19,19,True
2547,0,14,0,0,True
2548,39,31,39,31,False
2549,33,23,33,33,True
2550,19,2,19,19,True
2551,3,21,3,21,False
2552,32,13,32,32,True
2553,15,37,15,15,True
2554,16,36,16,36,False
2555,21,3,21,21,True
2556,14,0,0,0,True
2557,31,39,39,39,True
2558,2,19,19,2,False
2559,37,15,37,37,True
2560,23,33,33,23,False
2561,36,16,36,36,True
2562,13,32,32,13,False
2563,21,3,21,21,True
2564,31,39,39,39,True
2565,14,0,0,14,False
2566,2,19,19,2,False
2567,37,15,37,15,False
2568,23,33,33,23,False
2569,36,16,36,36,True
2570,13,32,32,32,True
2571,19,2,19,19,True
2572,0,14,0,0,True
2573,39,31,39,39,True
2574,15,37,15,15,True
2575,32,13,32,32,True
2576,16,36,36,16,False
2577,33,23,33,33,True
2578,2,19,19,2,False
2579,23,33,33,33,True
2580,36,16,36,36,True
2581,37,15,37,37,True
2582,0,21,0,0,True
2583,19,2,19,19,True
2584,15,37,15,15,True
2585,32,36,32,32,True
2586,19,39,39,19,False
2587,33,15,33,15,False
2588,0,21,0,0,True
2589,32,36,32,36,False
2590,33,15,33,15,False
2591,19,39,39,19,False
2592,21,0,21,21,True
2593,36,32,36,32,False
2594,39,19,39,19,False
2595,15,33,15,15,True
2596,36,32,32,32,True
2597,21,0,21,0,False
2598,15,33,15,15,True
2599,39,19,39,39,True
2600,0,21,0,0,True
2601,32,36,32,32,True
2602,19,39,19,19,True
2603,19,15,19,19,True
2604,32,0,32,0,False
2605,19,15,19,19,True
2606,32,0,32,32,True
2607,15,19,15,15,True
2608,0,32,32,0,False
2609,15,19,15,15,True
2610,0,32,0,32,False
2611,19,15,19,19,True
2612,32,0,32,32,True
2613,15,19,15,15,True
2614,0,32,32,0,False
2615,19,15,19,15,False
2616,32,0,32,0,False
2617,0,15,0,0,True
2618,0,15,0,0,True
2619,15,0,0,0,True
2620,15,0,0,0,True
